model_key,model,direction,query_idx,video_id,query_genre,s_true,s_nearest_other,nearest_other_genre,delta,rank_first_relevant
audio_encoder_genre,E3b,V2A,683,1vSy6Af7c4k_30p0,Electronic music,0.46617001176505657,0.43813594778065496,Hip hop music,0.028034063984401614,1.0
audio_encoder_genre,E3b,V2A,684,IF1m2ZrxOXs_10p0,Rock music,0.45495882531749254,0.39100759900703186,Pop music,0.06395122631046068,3.0
audio_encoder_genre,E3b,V2A,685,0C7--Y-iSNg_30p0,Funk,0.4011628061457881,0.4477953784048222,Rock music,-0.04663257225903411,40.0
audio_encoder_genre,E3b,V2A,686,AFMgfhdRork_25p0,Hip hop music,0.44966701966147693,0.44656172659729376,Electronic music,0.0031052930641831678,1.0
audio_encoder_genre,E3b,V2A,687,_6SuxEctcO8_30p0,Country,0.47073320076626946,0.43208038536121457,Blues,0.038652815405054886,2.0
audio_encoder_genre,E3b,V2A,688,78oGZMRAxNo_480p0,Hip hop music,0.45170195653978074,0.438269207615557,Electronic music,0.013432748924223747,1.0
audio_encoder_genre,E3b,V2A,689,1jFPTma1flQ_30p0,Funk,0.4343052612066608,0.4488651172980225,Reggae,-0.014559856091361678,2.0
audio_encoder_genre,E3b,V2A,690,LU6QjFHUqdQ_30p0,Classical music,0.5155893289289419,0.413243522070663,Jazz,0.10234580685827893,1.0
audio_encoder_genre,E3b,V2A,691,-VnKSoxuGp0_30p0,Electronic music,0.44103738134589865,0.41716041043296453,Jazz,0.023876970912934115,1.0
audio_encoder_genre,E3b,V2A,692,YP5_wJJw1N4_30p0,Country,0.4746089392935666,0.42813350621834145,Blues,0.04647543307522517,1.0
audio_encoder_genre,E3b,V2A,693,7XkUQ6IWh5k_30p0,Pop music,0.4425148383181024,0.4320450164812038,Funk,0.010469821836898596,1.0
audio_encoder_genre,E3b,V2A,694,GtWT4Y3xRs0_30p0,Country,0.47357344521868466,0.4122479039810617,Blues,0.06132554123762296,1.0
audio_encoder_genre,E3b,V2A,695,HJoACn4DD4I_110p0,Rock music,0.4532151968749546,0.39635193267013147,Blues,0.05686326420482313,2.0
audio_encoder_genre,E3b,V2A,696,SW2lklx3dDs_30p0,Country,0.3970764504767801,0.435819072987665,Electronic music,-0.038742622510884894,8.0
audio_encoder_genre,E3b,V2A,697,RKNbBC8QLyk_30p0,Jazz,0.4411034640353002,0.4560416968244917,Country,-0.014938232789191486,3.0
audio_encoder_genre,E3b,V2A,698,CEtIR0I4UN4_100p0,Rock music,0.43005451733458444,0.41774308713041436,Jazz,0.012311430204170082,2.0
audio_encoder_genre,E3b,V2A,699,3E08cTKiHNc_30p0,Electronic music,0.4621554256831021,0.4115235540833468,Hip hop music,0.050631871599755296,1.0
audio_encoder_genre,E3b,V2A,700,--iIcadFu9c_10p0,Reggae,0.4293102890378857,0.46048176149189046,Country,-0.031171472454004756,4.0
audio_encoder_genre,E3b,V2A,701,dWfkQvOPIPs_100p0,Funk,0.42810784455700207,0.45126222270187466,Hip hop music,-0.02315437814487259,25.0
audio_encoder_genre,E3b,V2A,702,KdWx-FjJo7o_0p0,Hip hop music,0.44202412364399424,0.45178873903869454,Electronic music,-0.009764615394700304,5.0
audio_encoder_genre,E3b,V2A,703,HlQwPCJQDtA_10p0,Blues,0.3932280404112509,0.4543731248420536,Electronic music,-0.06114508443080269,88.0
audio_encoder_genre,E3b,V2A,704,14H1jlMNqmg_30p0,Country,0.422540587020406,0.42895685486821544,Electronic music,-0.006416267847809465,14.0
audio_encoder_genre,E3b,V2A,705,AIDvv5hTL0E_70p0,Pop music,0.4262328192377155,0.4424928686979256,Electronic music,-0.01626004946021009,2.0
audio_encoder_genre,E3b,V2A,706,FSyKaysz1rU_120p0,Classical music,0.5008464229780988,0.3429046681150362,Country,0.15794175486306256,1.0
audio_encoder_genre,E3b,V2A,707,4XJCJiC5kR8_50p0,Hip hop music,0.4533970457798831,0.44445597101400003,Electronic music,0.008941074765883072,3.0
audio_encoder_genre,E3b,V2A,708,U5fhQ5jPmkw_340p0,Jazz,0.4121691426455915,0.5016746935967829,Classical music,-0.08950555095119134,1.0
audio_encoder_genre,E3b,V2A,709,2f6BrbFI454_70p0,Electronic music,0.4644364374530914,0.42167290525073287,Hip hop music,0.04276353220235851,2.0
audio_encoder_genre,E3b,V2A,710,PTKXS_6353g_30p0,Classical music,0.35866012816643467,0.43098534936372906,Reggae,-0.0723252211972944,194.0
audio_encoder_genre,E3b,V2A,711,Ae6jLIIB-OE_30p0,Hip hop music,0.40655261561699063,0.46740216546849644,Electronic music,-0.06084954985150581,17.0
audio_encoder_genre,E3b,V2A,712,2d07tk5s1aI_320p0,Blues,0.4394104258509348,0.4384021291179066,Jazz,0.0010082967330282133,1.0
audio_encoder_genre,E3b,V2A,713,9P-d_s1Xx8o_30p0,Jazz,0.4306425844006413,0.4347349229856491,Country,-0.004092338585007793,25.0
audio_encoder_genre,E3b,V2A,714,8kqlhvD2Hn8_40p0,Rock music,0.4498434515257219,0.4062301010253076,Blues,0.043613350500414316,2.0
audio_encoder_genre,E3b,V2A,715,IW_GXUx5qN4_160p0,Rock music,0.44348504937401856,0.42670354609352307,Blues,0.01678150328049549,1.0
audio_encoder_genre,E3b,V2A,716,LezVXBwM5Lo_30p0,Country,0.47326206133532417,0.42749327244705426,Blues,0.04576878888826991,1.0
audio_encoder_genre,E3b,V2A,717,olGFSNjswEg_170p0,Reggae,0.45579816780020943,0.4485195188106338,Hip hop music,0.007278648989575642,1.0
audio_encoder_genre,E3b,V2A,718,39l3sGRAwRM_270p0,Electronic music,0.47118517197433707,0.4130453431911727,Hip hop music,0.05813982878316437,1.0
audio_encoder_genre,E3b,V2A,719,7jHu110xcxw_40p0,Country,0.47105275060629226,0.4176215877985765,Blues,0.05343116280771576,2.0
audio_encoder_genre,E3b,V2A,720,YwxwKtf0U9k_180p0,Jazz,0.4454481977377055,0.444638135528179,Country,0.0008100622095265075,1.0
audio_encoder_genre,E3b,V2A,721,29x7lzJqhKQ_30p0,Funk,0.43149388708784786,0.4550446078653093,Hip hop music,-0.023550720777461454,7.0
audio_encoder_genre,E3b,V2A,722,0qMV_UQnyyA_30p0,Pop music,0.4218239223662845,0.4346544040973016,Reggae,-0.012830481731017085,14.0
audio_encoder_genre,E3b,V2A,723,AHLg6f8eczU_30p0,Reggae,0.46152047991089495,0.4293189612238544,Hip hop music,0.032201518687040576,1.0
audio_encoder_genre,E3b,V2A,724,DgO8I96gEXo_350p0,Classical music,0.5069278369920438,0.40628722061492656,Country,0.10064061637711724,1.0
audio_encoder_genre,E3b,V2A,725,04Z30GXu9qU_30p0,Electronic music,0.4340252146218564,0.4375301693913992,Rock music,-0.003504954769542823,2.0
audio_encoder_genre,E3b,V2A,726,MtLeevJM2Ok_190p0,Hip hop music,0.4460015220743906,0.44193379560542845,Reggae,0.004067726468962141,2.0
audio_encoder_genre,E3b,V2A,727,L6LVKgoF8K8_100p0,Funk,0.39131055319773217,0.4585157646023486,Country,-0.06720521140461644,72.0
audio_encoder_genre,E3b,V2A,728,vcBfpfdNGFY_30p0,Funk,0.42175199673617064,0.4384086468856899,Electronic music,-0.01665665014951928,2.0
audio_encoder_genre,E3b,V2A,729,icwbKM4VI1Y_180p0,Reggae,0.45205007245370976,0.4226178116448776,Funk,0.029432260808832156,2.0
audio_encoder_genre,E3b,V2A,730,2-lOq05lshk_30p0,Blues,0.4100135958396424,0.435372171368019,Pop music,-0.02535857552837656,12.0
audio_encoder_genre,E3b,V2A,731,i17BMrxNy1M_250p0,Reggae,0.45462897319159523,0.4488149494319039,Hip hop music,0.005814023759691311,1.0
audio_encoder_genre,E3b,V2A,732,FbcSUvAR3yg_30p0,Classical music,0.39230994142632125,0.44041726642143786,Rock music,-0.04810732499511661,108.0
audio_encoder_genre,E3b,V2A,733,S-1wP7ht19I_120p0,Country,0.462447629941655,0.414538773531666,Blues,0.04790885640998899,1.0
audio_encoder_genre,E3b,V2A,734,4iNvOt5YDAg_440p0,Classical music,0.5051578485878465,0.34473126039620483,Country,0.16042658819164168,1.0
audio_encoder_genre,E3b,V2A,735,bIYcGaePcBg_330p0,Funk,0.41805533469710565,0.4585380634941162,Electronic music,-0.040482728797010537,22.0
audio_encoder_genre,E3b,V2A,736,2vqEr2Q38DU_30p0,Jazz,0.40853622632107167,0.4425347247600401,Hip hop music,-0.033998498438968405,20.0
audio_encoder_genre,E3b,V2A,737,1wsuwB9kx1o_30p0,Electronic music,0.4319933105316591,0.4325092284919414,Funk,-0.000515917960282275,20.0
audio_encoder_genre,E3b,V2A,738,AFJ3uV1yorY_80p0,Rock music,0.4506040309644205,0.40334059400374134,Blues,0.04726343696067914,1.0
audio_encoder_genre,E3b,V2A,739,l4o5nu5VkPE_50p0,Reggae,0.46356460777882164,0.435604980936994,Hip hop music,0.027959626841827623,1.0
audio_encoder_genre,E3b,V2A,740,CVWryfAgyEI_30p0,Pop music,0.43304855760122085,0.41392683800765695,Funk,0.0191217195935639,2.0
audio_encoder_genre,E3b,V2A,741,27QlTU_koTw_30p0,Electronic music,0.4620461040923239,0.42446785528407893,Hip hop music,0.03757824880824495,1.0
audio_encoder_genre,E3b,V2A,742,0HoVtJPjeYc_30p0,Jazz,0.44505500118444374,0.45711792327306666,Country,-0.012062922088622918,5.0
audio_encoder_genre,E3b,V2A,743,7P-DiQ9isV8_30p0,Blues,0.3924379213107957,0.449430276536925,Electronic music,-0.05699235522612933,32.0
audio_encoder_genre,E3b,V2A,744,AFCUkZJ_wtc_30p0,Pop music,0.4350274827581805,0.4333930356757674,Hip hop music,0.0016344470824130597,2.0
audio_encoder_genre,E3b,V2A,745,9MEfxgvsUa0_10p0,Pop music,0.43290514835951327,0.43298358042602836,Hip hop music,-7.843206651508838e-05,2.0
audio_encoder_genre,E3b,V2A,746,OJV8C6Qmi0U_130p0,Hip hop music,0.42647051520431856,0.46023378868788745,Reggae,-0.03376327348356889,48.0
audio_encoder_genre,E3b,V2A,747,BPSU9Xl87B4_30p0,Jazz,0.4334572141766797,0.500331344233212,Classical music,-0.06687413005653231,1.0
audio_encoder_genre,E3b,V2A,748,aey798R5kuw_110p0,Country,0.47249184780171505,0.4247518762330019,Blues,0.047739971568713124,1.0
audio_encoder_genre,E3b,V2A,749,0P0wbkQmSMU_0p0,Pop music,0.4328389654797209,0.43856812339055445,Electronic music,-0.00572915791083356,1.0
audio_encoder_genre,E3b,V2A,750,2TYd27PDWTo_160p0,Jazz,0.4488166947960852,0.4173593449730657,Blues,0.03145734982301951,3.0
audio_encoder_genre,E3b,V2A,751,Hc46WKImfOI_100p0,Funk,0.41946902978324463,0.443870174373427,Reggae,-0.02440114459018239,3.0
audio_encoder_genre,E3b,V2A,752,79xDbRyNMsM_30p0,Jazz,0.3946545157824799,0.4540546557792155,Hip hop music,-0.0594001399967356,6.0
audio_encoder_genre,E3b,V2A,753,OxwC4MZjUxc_210p0,Hip hop music,0.42727543846970195,0.4635539515555186,Electronic music,-0.036278513085816644,4.0
audio_encoder_genre,E3b,V2A,754,763vogmpJP4_30p0,Classical music,0.5066862517385814,0.36732347529803844,Country,0.13936277644054296,1.0
audio_encoder_genre,E3b,V2A,755,0-ML9JdUNMU_30p0,Funk,0.42872715681328344,0.4315992715617278,Pop music,-0.0028721147484443432,1.0
audio_encoder_genre,E3b,V2A,756,GOc4DOAKwsc_30p0,Classical music,0.47007217188577055,0.46080720926131213,Country,0.009264962624458417,2.0
audio_encoder_genre,E3b,V2A,757,5TdpT_eE-uc_30p0,Blues,0.43910916817141654,0.4513177715329736,Country,-0.012208603361557047,5.0
audio_encoder_genre,E3b,V2A,758,YNAEPIJfNPE_80p0,Country,0.47158955379532597,0.41121687511889893,Blues,0.06037267867642704,1.0
audio_encoder_genre,E3b,V2A,759,032dR-tljjI_0p0,Rock music,0.43532572959533566,0.4334096069859694,Electronic music,0.0019161226093662442,1.0
audio_encoder_genre,E3b,V2A,760,_g2gEBew3UQ_30p0,Country,0.47603570830467645,0.43146504751733555,Blues,0.0445706607873409,1.0
audio_encoder_genre,E3b,V2A,761,5tE9DfkVagQ_30p0,Pop music,0.4025943674754153,0.445624487651136,Country,-0.043030120175720665,20.0
audio_encoder_genre,E3b,V2A,762,Eqsc0pnFYDs_30p0,Classical music,0.46579179050764197,0.4421698771524261,Jazz,0.02362191335521585,5.0
audio_encoder_genre,E3b,V2A,763,DvIFIR4wBGA_50p0,Rock music,0.4551952649610346,0.4099265316926164,Blues,0.04526873326841818,1.0
audio_encoder_genre,E3b,V2A,764,2FWcBMM3TTE_30p0,Funk,0.4174494631540136,0.4578658847451872,Electronic music,-0.04041642159117359,17.0
audio_encoder_genre,E3b,V2A,765,JmiryIBeA4g_110p0,Rock music,0.43283585419963744,0.4398333345614096,Electronic music,-0.006997480361772168,7.0
audio_encoder_genre,E3b,V2A,766,CqejdV-UZEM_30p0,Reggae,0.403992639591201,0.4398556276194949,Jazz,-0.03586298802829391,17.0
audio_encoder_genre,E3b,V2A,767,pxOiM6b2Qqg_180p0,Reggae,0.4570050236271165,0.42849126556910555,Funk,0.02851375805801093,1.0
audio_encoder_genre,E3b,V2A,768,aXdtTp5WvJk_30p0,Country,0.3674718975244522,0.46947258351657695,Electronic music,-0.10200068599212475,38.0
audio_encoder_genre,E3b,V2A,769,QOwqYUNSN8o_100p0,Jazz,0.44487936142566364,0.4325226889073439,Blues,0.012356672518319733,2.0
audio_encoder_genre,E3b,V2A,770,DRriicTFTFg_380p0,Hip hop music,0.45609366311359667,0.4489511925494861,Reggae,0.007142470564110548,1.0
audio_encoder_genre,E3b,V2A,771,8H_wz_fJ1Cw_210p0,Jazz,0.44950747755662457,0.4370590173412304,Blues,0.012448460215394141,1.0
audio_encoder_genre,E3b,V2A,772,-8UqD0e8t00_120p0,Hip hop music,0.45496421735241876,0.4406703471531851,Reggae,0.014293870199233671,1.0
audio_encoder_genre,E3b,V2A,773,BZKZuKnlzCY_110p0,Hip hop music,0.44767678480715434,0.44661148376773596,Reggae,0.001065301039418376,2.0
audio_encoder_genre,E3b,V2A,774,PiQFh6Gi9J4_180p0,Hip hop music,0.45429743471094974,0.42096860687160376,Electronic music,0.03332882783934599,2.0
audio_encoder_genre,E3b,V2A,775,Co5iWkbj-SM_30p0,Classical music,0.5116249248783067,0.3599989955424895,Jazz,0.1516259293358172,1.0
audio_encoder_genre,E3b,V2A,776,67hyr-cZiSs_30p0,Country,0.3968401479730882,0.43195941410907346,Funk,-0.03511926613598526,35.0
audio_encoder_genre,E3b,V2A,777,-gTtx1rLaFk_30p0,Electronic music,0.44360241663006883,0.4044586767794688,Rock music,0.039143739850600046,1.0
audio_encoder_genre,E3b,V2A,778,5JINTGVhuT8_150p0,Rock music,0.42955125087988255,0.44396131881475676,Electronic music,-0.014410067934874204,2.0
audio_encoder_genre,E3b,V2A,779,ANXw4fBgrcQ_130p0,Hip hop music,0.4028982017927606,0.4476261702469052,Electronic music,-0.04472796845414462,11.0
audio_encoder_genre,E3b,V2A,780,fktjZLgQCuA_0p0,Reggae,0.4425300377860144,0.441015131558535,Electronic music,0.0015149062274794067,2.0
audio_encoder_genre,E3b,V2A,781,MQHMq845uGc_70p0,Hip hop music,0.4436101978712649,0.4621954356936713,Electronic music,-0.018585237822406397,1.0
audio_encoder_genre,E3b,V2A,782,J6qrdNi1r1k_30p0,Rock music,0.402360418051452,0.462381529522362,Country,-0.060021111470909994,42.0
audio_encoder_genre,E3b,V2A,783,197v4HVgBvE_30p0,Jazz,0.447034030128067,0.4319440125415885,Blues,0.015090017586478488,1.0
audio_encoder_genre,E3b,V2A,784,1nCHPe78QhA_30p0,Funk,0.43152972692640545,0.4368776521203527,Hip hop music,-0.005347925193947223,2.0
audio_encoder_genre,E3b,V2A,785,94dAE50-ugw_250p0,Jazz,0.4103335920764275,0.44708455232695543,Electronic music,-0.03675096025052793,11.0
audio_encoder_genre,E3b,V2A,786,1pcA6ADCITY_30p0,Pop music,0.3892880444411313,0.4526572664230135,Rock music,-0.06336922198188222,58.0
audio_encoder_genre,E3b,V2A,787,1felFWtZS1A_30p0,Electronic music,0.45976391461155447,0.39697686638957397,Hip hop music,0.0627870482219805,1.0
audio_encoder_genre,E3b,V2A,788,LVIxVZ6-_tM_250p0,Hip hop music,0.4562545646183043,0.435258637808455,Electronic music,0.020995926809849352,2.0
audio_encoder_genre,E3b,V2A,789,2D2_iFq6sy0_30p0,Funk,0.3863146933520987,0.43795647719364617,Rock music,-0.05164178384154744,7.0
audio_encoder_genre,E3b,V2A,790,2dDVehRrODo_60p0,Hip hop music,0.4381433716570975,0.44802324082665335,Electronic music,-0.009879869169555855,39.0
audio_encoder_genre,E3b,V2A,791,IZci9cDUBZ4_110p0,Classical music,0.5121480734520787,0.3437721378518039,Jazz,0.1683759356002748,1.0
audio_encoder_genre,E3b,V2A,792,08nXqnTIizk_30p0,Pop music,0.42091202625310276,0.4384794273910412,Electronic music,-0.01756740113793842,15.0
audio_encoder_genre,E3b,V2A,793,Db1SYJmNTZQ_30p0,Classical music,0.5101747401420507,0.3405844619308558,Jazz,0.16959027821119488,1.0
audio_encoder_genre,E3b,V2A,794,I0IE6GM5hQY_10p0,Reggae,0.4627081360889954,0.4241835858305837,Funk,0.03852455025841173,1.0
audio_encoder_genre,E3b,V2A,795,BbGKLMRtlqc_30p0,Funk,0.4376900240915559,0.4546745530916853,Reggae,-0.016984529000129422,2.0
audio_encoder_genre,E3b,V2A,796,0LXpynM86AU_30p0,Pop music,0.4195346476190843,0.4455946941677651,Hip hop music,-0.02606004654868077,5.0
audio_encoder_genre,E3b,V2A,797,-TwS4acoxqw_30p0,Electronic music,0.4547669075870121,0.4052509832816883,Jazz,0.04951592430532381,1.0
audio_encoder_genre,E3b,V2A,798,5TLPEGavt-U_30p0,Blues,0.4182710355820767,0.46146490421129416,Classical music,-0.04319386862921748,56.0
audio_encoder_genre,E3b,V2A,799,Sl03_EzMJII_30p0,Country,0.4596433458776361,0.42714641951242904,Blues,0.03249692636520707,1.0
audio_encoder_genre,E3b,V2A,800,NF7udry-LHQ_110p0,Rock music,0.42752556330283364,0.4492016044754217,Country,-0.021676041172588034,21.0
audio_encoder_genre,E3b,V2A,801,2Gn6EWjBqO8_50p0,Classical music,0.513639369519607,0.3683451549991984,Jazz,0.14529421452040858,1.0
audio_encoder_genre,E3b,V2A,802,EkvGIguQouU_110p0,Classical music,0.4909591966033715,0.42639764406666747,Jazz,0.06456155253670404,1.0
audio_encoder_genre,E3b,V2A,803,Bq-XmLMPeo4_140p0,Reggae,0.45582540106560765,0.44311068500731676,Hip hop music,0.012714716058290887,1.0
audio_encoder_genre,E3b,V2A,804,AgnpXOTCTaQ_140p0,Hip hop music,0.4578303835200922,0.42388500250637084,Electronic music,0.033945381013721354,1.0
audio_encoder_genre,E3b,V2A,805,AfOfYtg5LCg_110p0,Hip hop music,0.45416380422984326,0.4321648331535103,Reggae,0.021998971076332974,2.0
audio_encoder_genre,E3b,V2A,806,pl58SvCyedY_50p0,Reggae,0.46244202562770326,0.4353561154646163,Hip hop music,0.02708591016308698,1.0
audio_encoder_genre,E3b,V2A,807,88hJWex1VTM_240p0,Hip hop music,0.4531018733858455,0.4227806759199235,Electronic music,0.03032119746592199,2.0
audio_encoder_genre,E3b,V2A,808,lP4DZ4aKHC0_130p0,Reggae,0.459395295761448,0.41569232541643686,Hip hop music,0.04370297034501114,1.0
audio_encoder_genre,E3b,V2A,809,_vHjYwn4SDM_30p0,Country,0.47391289677307374,0.43763144685097444,Blues,0.03628144992209931,1.0
audio_encoder_genre,E3b,V2A,810,bPJB0_g3NKI_170p0,Funk,0.43387552413731334,0.440271707735085,Electronic music,-0.006396183597771665,1.0
audio_encoder_genre,E3b,V2A,811,8yOLi9k9ObA_250p0,Funk,0.42621907049514207,0.43075294852764967,Reggae,-0.004533878032507599,3.0
audio_encoder_genre,E3b,V2A,812,5MgdhePgyis_70p0,Rock music,0.44788078544030807,0.42969940187914735,Country,0.018181383561160724,1.0
audio_encoder_genre,E3b,V2A,813,HyMj_9n3X4M_100p0,Jazz,0.43569824222636067,0.4834390170150987,Classical music,-0.04774077478873806,3.0
audio_encoder_genre,E3b,V2A,814,0CAk9vPHPdk_30p0,Blues,0.43990103480999965,0.4549149871190099,Country,-0.015013952309010259,5.0
audio_encoder_genre,E3b,V2A,815,Vg35JJJ7YFs_70p0,Country,0.4685062201058058,0.43663360074412694,Blues,0.031872619361678844,2.0
audio_encoder_genre,E3b,V2A,816,293yYXasxmA_30p0,Electronic music,0.42158345242045503,0.4522188732974902,Reggae,-0.03063542087703519,43.0
audio_encoder_genre,E3b,V2A,817,7UBVVYr1okQ_80p0,Jazz,0.4468304489955698,0.41816475130912467,Blues,0.028665697686445113,3.0
audio_encoder_genre,E3b,V2A,818,DuJ5wWhYqI4_160p0,Pop music,0.4255065943389604,0.45232336681507507,Hip hop music,-0.026816772476114692,25.0
audio_encoder_genre,E3b,V2A,819,3gUmDwxBM4U_30p0,Pop music,0.41607026477048237,0.45292670578628963,Hip hop music,-0.03685644101580726,3.0
audio_encoder_genre,E3b,V2A,820,B6JxSinwNFM_30p0,Blues,0.39824924884567314,0.4405155914358766,Hip hop music,-0.042266342590203454,79.0
audio_encoder_genre,E3b,V2A,821,-rfwAjCdaZc_30p0,Jazz,0.45135623329777697,0.4251839201490615,Blues,0.026172313148715487,3.0
audio_encoder_genre,E3b,V2A,822,VP6pWtxl7Fk_120p0,Reggae,0.46420819445522005,0.41826092668967896,Funk,0.04594726776554109,1.0
audio_encoder_genre,E3b,V2A,823,C8ulvk7W2EQ_150p0,Blues,0.41571409190360054,0.45351664635201394,Rock music,-0.037802554448413406,38.0
audio_encoder_genre,E3b,V2A,824,FSlR1Cgj_6E_50p0,Country,0.45856945845513014,0.4387757361702632,Blues,0.01979372228486692,1.0
audio_encoder_genre,E3b,V2A,825,AljtvXOwHDY_30p0,Blues,0.3843936270366374,0.4522782233464796,Rock music,-0.06788459630984223,28.0
audio_encoder_genre,E3b,V2A,826,8WgtGwTA1tg_30p0,Pop music,0.41815651756137273,0.453101952189092,Electronic music,-0.03494543462771926,21.0
audio_encoder_genre,E3b,V2A,827,30PmMM621Ww_30p0,Electronic music,0.4216055591851938,0.42892877206228897,Pop music,-0.007323212877095142,10.0
audio_encoder_genre,E3b,V2A,828,jWJMwqSNHG4_130p0,Reggae,0.46899543337747585,0.4255406344239786,Hip hop music,0.04345479895349724,1.0
audio_encoder_genre,E3b,V2A,829,hx5ycj_TRcc_220p0,Reggae,0.4168501336814525,0.4354713588547059,Electronic music,-0.018621225173253375,8.0
audio_encoder_genre,E3b,V2A,830,BKbsn9hxLIE_260p0,Classical music,0.5067027408845224,0.34349558467436575,Jazz,0.16320715621015663,1.0
audio_encoder_genre,E3b,V2A,831,M4DlwRnWNQ4_290p0,Rock music,0.45317555037076773,0.39177439382270873,Blues,0.061401156548059,1.0
audio_encoder_genre,E3b,V2A,832,VzEvhsOAbWE_10p0,Jazz,0.44188895361763925,0.44003073764849154,Rock music,0.001858215969147703,1.0
audio_encoder_genre,E3b,V2A,833,pwI8aJWHh8g_110p0,Reggae,0.4501518459624431,0.43328806779059703,Funk,0.01686377817184609,1.0
audio_encoder_genre,E3b,V2A,834,EHqNMaDiB8g_30p0,Reggae,0.3736365309178487,0.4408245702675849,Rock music,-0.06718803934973622,102.0
audio_encoder_genre,E3b,V2A,835,DfPl_QQXAG4_30p0,Funk,0.4142904477854222,0.45914986689487713,Hip hop music,-0.04485941910945496,3.0
audio_encoder_genre,E3b,V2A,836,20bAELPzljg_200p0,Electronic music,0.4598324410723787,0.43205066537324516,Hip hop music,0.027781775699133537,3.0
audio_encoder_genre,E3b,V2A,837,LlOAkBC3MjU_130p0,Rock music,0.45486775939906965,0.40431067337380466,Pop music,0.050557086025264986,3.0
audio_encoder_genre,E3b,V2A,838,FEn078bVQmA_150p0,Rock music,0.42209275074704944,0.4429392749271316,Reggae,-0.02084652418008215,19.0
audio_encoder_genre,E3b,V2A,839,5TSQz6el-a8_30p0,Pop music,0.43726085010438465,0.42578735316713634,Funk,0.011473496937248306,2.0
